date,category,product,quantity,purchase_price,price,margin,customer_id,customer_type
2025-01-01,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-01,Rum,Don Papa Baroko,1,740.00,1090.00,350.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-01,Champagne,Moët & Chandon Brut Imperial,1,880.00,1290.00,410.00,b7afaba4-3fcc-4c8e-8ba7-532f87395084,REGULAR
2025-01-01,Wine (France),Château Margaux Premier Grand Cru,1,3950.00,6250.00,2300.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-02,Gin,Hendrick's Gin,1,540.00,899.00,359.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-02,Rum,Dictador 20y,1,1750.00,2690.00,940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-02,Wine (Italy),Barolo Ceretto,1,1450.00,2390.00,940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-02,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-01-03,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-03,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-03,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-03,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-03,Gin,Gin Mare Mediterranean,1,690.00,1190.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-01-04,Whisky,Ardbeg 10y,1,980.00,1490.00,510.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-04,Rum,Don Papa Masskara,2,860.00,1290.00,430.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-01-04,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-04,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-05,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-05,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-05,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-01-05,Wine (France),Châteauneuf-du-Pape Château de Beaucastel,1,1250.00,1990.00,740.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-01-06,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-06,Rum,Don Papa Baroko,2,740.00,1090.00,350.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-01-06,Wine (Spain),La Rioja Alta Gran Reserva 904,1,1780.00,2890.00,1110.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-06,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-01-07,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-07,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-07,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-07,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-01-08,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-08,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-08,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-08,Gin,Gin Mare Mediterranean,1,690.00,1190.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-01-08,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-01-09,Whisky,Ardbeg 10y,2,980.00,1490.00,510.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-01-09,Rum,Don Papa Masskara,1,860.00,1290.00,430.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-09,Champagne,Moët & Chandon Rosé,1,1020.00,1450.00,430.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-09,Wine (Spain),Pingus PSI,1,1520.00,2590.00,1070.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-10,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-10,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-10,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-10,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-01-10,Wine (France),Pétrus Pomerol (by glass bottle share),1,8800.00,12990.00,4190.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-16,Whisky,Glenlivet 18y,1,1780.00,2490.00,710.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-16,Rum,Dictador 20y,1,1750.00,2690.00,940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-16,Wine (Italy),Brunello Ciacci Piccolomini,1,1550.00,2690.00,1140.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-16,Champagne,Veuve Clicquot Rosé,1,1150.00,1690.00,540.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-01-16,Gin,Gin Mare Mediterranean,1,690.00,1190.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-01-17,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-17,Rum,Don Papa Masskara,1,860.00,1290.00,430.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-17,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-17,Wine (Spain),Ribera del Duero Aalto,1,1750.00,2950.00,1200.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-18,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-18,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-18,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-18,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-01-19,Whisky,Ardbeg 10y,2,980.00,1490.00,510.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-19,Rum,Don Papa Baroko,1,740.00,1090.00,350.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-01-19,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-19,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-01-20,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-01-20,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-20,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-20,Wine (Spain),Priorat Clos Mogador,1,2680.00,4290.00,1610.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-20,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-01-21,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-21,Rum,Dictador 20y,1,1750.00,2690.00,940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-21,Wine (France),Châteauneuf-du-Pape Beaucastel,1,1250.00,1990.00,740.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-21,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-22,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-22,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-22,Wine (Spain),Valduero Gran Reserva,1,2650.00,4290.00,1640.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-01-22,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-01-23,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-23,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-23,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-23,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-01-24,Whisky,Ardbeg Uigeadail,1,2350.00,3490.00,1140.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-24,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-24,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-24,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-01-25,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-01-25,Rum,Don Papa Baroko,2,740.00,1090.00,350.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-25,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-25,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-01-26,Gin,Gin Mare Mediterranean,1,690.00,1190.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-01-26,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-26,Rum,Dictador 20y,1,1750.00,2690.00,940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-26,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-26,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-01-27,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-27,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-27,Wine (Italy),Brunello di Montalcino Biondi-Santi,1,2250.00,3490.00,1240.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-27,Champagne,Dom Pérignon Rosé,1,6980.00,10490.00,3510.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-28,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-01-28,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-28,Wine (France),Meursault Premier Cru,1,1680.00,2590.00,910.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-28,Gin,Hendrick's Gin,1,540.00,899.00,359.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-01-29,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-01-29,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-29,Wine (Spain),Pingus PSI,1,1520.00,2590.00,1070.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-29,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-01-30,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-01-30,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-30,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-30,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-01-31,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-01-31,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-01-31,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-01-31,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-02-01,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-01,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-01,Champagne,Veuve Clicquot Rosé,1,1150.00,1690.00,540.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-01,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-02-02,Whisky,Laphroaig 10y,2,890.00,1390.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-02-02,Rum,Dictador 20y,1,1750.00,2690.00,940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-02,Wine (Italy),Barolo Ceretto,1,1450.00,2390.00,940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-02,Gin,Hendrick's Gin,1,540.00,899.00,359.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-02-03,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-03,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-03,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-03,Wine (Spain),Ribera del Duero Aalto,1,1750.00,2950.00,1200.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-02-03,Gin,Gin Mare Mediterranean,1,690.00,1190.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR

2025-02-04,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-04,Whisky,Ardbeg Uigeadail,1,2350.00,3490.00,1140.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-04,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-04,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-02-05,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-05,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-05,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-05,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-02-05,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-02-06,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-06,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-06,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-06,Champagne,Perrier-Jouët Belle Epoque,1,4850.00,7490.00,2640.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM

2025-02-07,Whisky,Glenlivet 18y,1,1780.00,2490.00,710.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-02-07,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-02-07,Wine (France),Corton-Charlemagne Grand Cru,1,1980.00,3290.00,1310.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-02-07,Gin,Hendrick's Gin,1,540.00,899.00,359.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-02-07,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-02-08,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-02-08,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-02-08,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-02-08,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

