date,category,product,quantity,purchase_price,price,margin,customer_id,customer_type
2025-05-26,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-05-26,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-05-26,Rum,Dictador 20y,1,1750.00,2690.00,940.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-05-26,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-05-27,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-05-27,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-05-27,Wine (Spain),Vega Sicilia Valbuena 5°,1,3620.00,5480.00,1860.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-05-27,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-05-28,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-05-28,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-05-28,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-05-28,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-05-29,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-05-29,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-05-29,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-05-29,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-05-30,Gin,Hendrick's Gin,1,540.00,899.00,359.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-05-30,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-05-30,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-05-30,Wine (Spain),Pingus PSI,1,1520.00,2590.00,1070.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-05-30,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-05-31,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-05-31,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-05-31,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-05-31,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-05-31,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-01,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-01,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-01,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-01,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-02,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-02,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-02,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-02,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-03,Gin,Gin Mare Mediterranean,1,690.00,1190.00,500.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-03,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-03,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-03,Wine (Spain),Priorat Clos Mogador,1,2680.00,4290.00,1610.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-06-04,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-06-04,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-04,Wine (France),Corton-Charlemagne Grand Cru,1,1980.00,3290.00,1310.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-04,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-06-05,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-05,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-05,Rum,Don Papa Masskara,2,860.00,1290.00,430.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-05,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-06-06,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-06,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-06,Rum,Dictador 20y,1,1750.00,2690.00,940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-06,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-07,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-07,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-07,Wine (Italy),Barolo Ceretto,1,1450.00,2390.00,940.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-07,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-06-08,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-06-08,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-08,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-08,Wine (Spain),Pingus PSI,1,1520.00,2590.00,1070.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-06-09,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-09,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-09,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-09,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-10,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-10,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-10,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-10,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-06-11,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-11,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-11,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-11,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-06-12,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-06-12,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-12,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-12,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-06-13,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-13,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-13,Wine (France),Château Palmer Margaux,1,3180.00,4890.00,1710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-13,Champagne,Bollinger Special Cuvée,1,1190.00,1690.00,500.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-06-14,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-14,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-14,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-14,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-06-15,Whisky,Laphroaig 10y,1,890.00,1390.00,500.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-15,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-15,Wine (Spain),Priorat Clos Mogador,1,2680.00,4290.00,1610.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-15,Champagne,Dom Pérignon Rosé,1,6980.00,10490.00,3510.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-16,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-16,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-16,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-16,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR

2025-06-17,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,5cd83377-0bbc-48e9-ac86-a928281d203д,VIP
2025-06-17,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-17,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-17,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-06-18,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-18,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-18,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-18,Wine (France),Corton-Charlemagne Grand Cru,1,1980.00,3290.00,1310.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-06-19,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-19,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-19,Wine (Spain),Pingus PSI,1,1520.00,2590.00,1070.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-19,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-20,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-06-20,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,bd24576c-8771-4a77-a7e1-0d3fc976e12д,PREMIUM
2025-06-20,Rum,Dictador 20y,1,1750.00,2690.00,940.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-20,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,README truncated...

2025-06-20,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-20,Champagne,Veuve Clicquot Yellow Label,1,990.00,1390.00,400.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-06-21,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-21,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-21,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-21,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-06-22,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-06-22,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-22,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-22,Wine (Italy),Sassicaia Tenuta San Guido,1,3850.00,6750.00,2900.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-06-23,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-23,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-23,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-23,Champagne,Dom Pérignon Vintage,1,4950.00,7890.00,2940.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-24,Gin,Tanqueray No. TEN,1,650.00,999.00,349.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-24,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-24,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-24,Wine (Spain),Ribera del Duero Aalto,1,1750.00,2950.00,1200.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR

2025-06-25,Whisky,Yamazaki 18y,1,7550.00,10500.00,2950.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-25,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-25,Wine (Italy),Barolo Giacomo Conterno,1,2580.00,4450.00,1870.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM
2025-06-25,Champagne,Krug Grande Cuvée,1,5250.00,7990.00,2740.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-26,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP
2025-06-26,Whisky,Macallan Sherry Oak 12y,1,1280.00,1890.00,610.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-26,Rum,Dictador 20y,1,1750.00,2690.00,940.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-26,Wine (France),Château Latour Grand Cru,1,3920.00,5990.00,2070.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM

2025-06-27,Whisky,Lagavulin 16y,1,1640.00,2490.00,850.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-27,Rum,Ron Abuelo Centuria,1,3090.00,4290.00,1200.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-27,Wine (Italy),Tignanello Antinori,1,2850.00,4350.00,1500.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-27,Champagne,Dom Pérignon Rosé,1,6980.00,10490.00,3510.00,5cd83377-0bbc-48e9-ac86-a928281d203d,VIP

2025-06-28,Gin,Hendrick's Gin,1,540.00,899.00,359.00,ee9c0b8a-d9c7-4fa8-8e49-7ef87d62d96e,REGULAR
2025-06-28,Whisky,Yamazaki 12y,1,3250.00,4490.00,1240.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-28,Rum,Dictador XO Insolent,1,2840.00,3990.00,1150.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-28,Wine (Spain),Priorat Clos Mogador,1,2680.00,4290.00,1610.00,1cbdce9e-2b81-4713-8ab8-556eda3c94bb,PREMIUM

2025-06-29,Whisky,Macallan Rare Cask,1,5050.00,6990.00,1940.00,f8f21737-bb45-492a-aa04-d7e91e493c85,PREMIUM
2025-06-29,Rum,Ron Zacapa 23y,1,950.00,1390.00,440.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-29,Wine (France),Clos de Vougeot Grand Cru,1,2280.00,3690.00,1410.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
2025-06-29,Champagne,Krug Rosé,1,5950.00,8990.00,3040.00,5cd83377-0bbc-48e9-ac86-a928281d203д,VIP

2025-06-30,Cognac,Hennessy XO,1,3580.00,5290.00,1710.00,5cd83377-0bbc-48e9-ac86-a928281d203д,VIP
2025-06-30,Whisky,Glenfiddich 18y,1,1780.00,2490.00,710.00,88e09f43-b36e-425c-b36f-d0f88b43c4cc,REGULAR
2025-06-30,Rum,Dictador XO Perpetual,1,2720.00,3890.00,1170.00,bd24576c-8771-4a77-a7e1-0d3fc976e12d,PREMIUM
2025-06-30,Wine (Italy),Barolo Ceretto,1,1450.00,2390.00,940.00,636f41fd-c21e-4eb8-8b9d-b72a43c35666,REGULAR
